trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
71,F1,160,-1973,a,S2 match,44,co2a0000371,625
71,F1,161,-1485,a,S2 match,44,co2a0000371,62890625
71,F1,162,-997,a,S2 match,44,co2a0000371,6328125
71,F1,163,-1485,a,S2 match,44,co2a0000371,63671875
71,F1,164,-2462,a,S2 match,44,co2a0000371,640625
71,F1,165,-3438,a,S2 match,44,co2a0000371,64453125
71,F1,166,-295,a,S2 match,44,co2a0000371,6484375
71,F1,167,-1973,a,S2 match,44,co2a0000371,65234375
71,F1,168,-509,a,S2 match,44,co2a0000371,65625
71,F1,169,468,a,S2 match,44,co2a0000371,66015625
71,F1,170,956,a,S2 match,44,co2a0000371,6640625
71,F1,171,956,a,S2 match,44,co2a0000371,66796875
71,F1,172,956,a,S2 match,44,co2a0000371,671875
71,F1,173,956,a,S2 match,44,co2a0000371,67578125
71,F1,174,956,a,S2 match,44,co2a0000371,6796875
71,F1,175,956,a,S2 match,44,co2a0000371,68359375
71,F1,176,-2,a,S2 match,44,co2a0000371,6875
71,F1,177,-509,a,S2 match,44,co2a0000371,69140625
71,F1,178,-997,a,S2 match,44,co2a0000371,6953125
71,F1,179,468,a,S2 match,44,co2a0000371,69921875
71,F1,180,2909,a,S2 match,44,co2a0000371,703125
71,F1,181,4374,a,S2 match,44,co2a0000371,70703125
71,F1,182,3886,a,S2 match,44,co2a0000371,7109375
71,F1,183,1933,a,S2 match,44,co2a0000371,71484375
71,F1,184,-2,a,S2 match,44,co2a0000371,71875
71,F1,185,-997,a,S2 match,44,co2a0000371,72265625
71,F1,186,-2,a,S2 match,44,co2a0000371,7265625
71,F1,187,2909,a,S2 match,44,co2a0000371,73046875
71,F1,188,4374,a,S2 match,44,co2a0000371,734375
71,F1,189,4374,a,S2 match,44,co2a0000371,73828125
71,F1,190,3398,a,S2 match,44,co2a0000371,7421875
71,F1,191,2421,a,S2 match,44,co2a0000371,74609375
71,F1,192,2909,a,S2 match,44,co2a0000371,75
71,F1,193,4374,a,S2 match,44,co2a0000371,75390625
71,F1,194,5839,a,S2 match,44,co2a0000371,7578125
71,F1,195,5351,a,S2 match,44,co2a0000371,76171875
71,F1,196,3398,a,S2 match,44,co2a0000371,765625
71,F1,197,468,a,S2 match,44,co2a0000371,76953125
71,F1,198,-1973,a,S2 match,44,co2a0000371,7734375
71,F1,199,-4415,a,S2 match,44,co2a0000371,77734375
71,F1,200,-588,a,S2 match,44,co2a0000371,78125
71,F1,201,-588,a,S2 match,44,co2a0000371,78515625
71,F1,202,-3927,a,S2 match,44,co2a0000371,7890625
71,F1,203,-1485,a,S2 match,44,co2a0000371,79296875
71,F1,204,468,a,S2 match,44,co2a0000371,796875
71,F1,205,956,a,S2 match,44,co2a0000371,80078125
71,F1,206,956,a,S2 match,44,co2a0000371,8046875
71,F1,207,-2,a,S2 match,44,co2a0000371,80859375
71,F1,208,-997,a,S2 match,44,co2a0000371,8125
71,F1,209,-509,a,S2 match,44,co2a0000371,81640625
71,F1,210,468,a,S2 match,44,co2a0000371,8203125
71,F1,211,1933,a,S2 match,44,co2a0000371,82421875
71,F1,212,2909,a,S2 match,44,co2a0000371,828125
71,F1,213,4374,a,S2 match,44,co2a0000371,83203125
71,F1,214,5351,a,S2 match,44,co2a0000371,8359375
71,F1,215,5839,a,S2 match,44,co2a0000371,83984375
71,F1,216,5351,a,S2 match,44,co2a0000371,84375
71,F1,217,3886,a,S2 match,44,co2a0000371,84765625
71,F1,218,2421,a,S2 match,44,co2a0000371,8515625
71,F1,219,956,a,S2 match,44,co2a0000371,85546875
71,F1,220,956,a,S2 match,44,co2a0000371,859375
71,F1,221,1444,a,S2 match,44,co2a0000371,86328125
71,F1,222,2909,a,S2 match,44,co2a0000371,8671875
71,F1,223,4374,a,S2 match,44,co2a0000371,87109375
71,F1,224,5839,a,S2 match,44,co2a0000371,875
71,F1,225,6327,a,S2 match,44,co2a0000371,87890625
71,F1,226,6327,a,S2 match,44,co2a0000371,8828125
71,F1,227,5351,a,S2 match,44,co2a0000371,88671875
71,F1,228,4374,a,S2 match,44,co2a0000371,890625
71,F1,229,2909,a,S2 match,44,co2a0000371,89453125
71,F1,230,1933,a,S2 match,44,co2a0000371,8984375
71,F1,231,1444,a,S2 match,44,co2a0000371,90234375
71,F1,232,1444,a,S2 match,44,co2a0000371,90625
71,F1,233,2421,a,S2 match,44,co2a0000371,91015625
71,F1,234,3398,a,S2 match,44,co2a0000371,9140625
71,F1,235,4374,a,S2 match,44,co2a0000371,91796875
71,F1,236,4862,a,S2 match,44,co2a0000371,921875
71,F1,237,4862,a,S2 match,44,co2a0000371,92578125
71,F1,238,4374,a,S2 match,44,co2a0000371,9296875
71,F1,239,2909,a,S2 match,44,co2a0000371,93359375
71,F1,240,1933,a,S2 match,44,co2a0000371,9375
71,F1,241,1933,a,S2 match,44,co2a0000371,94140625
71,F1,242,2909,a,S2 match,44,co2a0000371,9453125
71,F1,243,4374,a,S2 match,44,co2a0000371,94921875
71,F1,244,4862,a,S2 match,44,co2a0000371,953125
71,F1,245,4374,a,S2 match,44,co2a0000371,95703125
71,F1,246,3398,a,S2 match,44,co2a0000371,9609375
71,F1,247,2909,a,S2 match,44,co2a0000371,96484375
71,F1,248,3398,a,S2 match,44,co2a0000371,96875
71,F1,249,3398,a,S2 match,44,co2a0000371,97265625
71,F1,250,2421,a,S2 match,44,co2a0000371,9765625
71,F1,251,956,a,S2 match,44,co2a0000371,98046875
71,F1,252,-997,a,S2 match,44,co2a0000371,984375
71,F1,253,-1485,a,S2 match,44,co2a0000371,98828125
71,F1,254,-509,a,S2 match,44,co2a0000371,9921875
71,F1,255,468,a,S2 match,44,co2a0000371,99609375
71,TP8,0,-875,a,S2 match,45,co2a0000371,0
71,TP8,1,-234,a,S2 match,45,co2a0000371,390625
71,TP8,2,-6734,a,S2 match,45,co2a0000371,78125
71,TP8,3,-8687,a,S2 match,45,co2a0000371,1171875
71,TP8,4,-6734,a,S2 match,45,co2a0000371,15625
71,TP8,5,102,a,S2 match,45,co2a0000371,1953125
71,TP8,6,6449,a,S2 match,45,co2a0000371,234375
71,TP8,7,7426,a,S2 match,45,co2a0000371,2734375
71,TP8,8,3031,a,S2 match,45,co2a0000371,3125
71,TP8,9,-3316,a,S2 match,45,co2a0000371,3515625
71,TP8,10,-6734,a,S2 match,45,co2a0000371,390625
71,TP8,11,-4293,a,S2 match,45,co2a0000371,4296875
71,TP8,12,1078,a,S2 match,45,co2a0000371,46875
71,TP8,13,4496,a,S2 match,45,co2a0000371,5078125
71,TP8,14,4985,a,S2 match,45,co2a0000371,546875
71,TP8,15,2055,a,S2 match,45,co2a0000371,5859375
71,TP8,16,1078,a,S2 match,45,co2a0000371,625
71,TP8,17,2543,a,S2 match,45,co2a0000371,6640625
71,TP8,18,4496,a,S2 match,45,co2a0000371,703125
71,TP8,19,4496,a,S2 match,45,co2a0000371,7421875
71,TP8,20,59,a,S2 match,45,co2a0000371,78125
71,TP8,21,-5758,a,S2 match,45,co2a0000371,8203125
71,TP8,22,-9664,a,S2 match,45,co2a0000371,859375
71,TP8,23,-7711,a,S2 match,45,co2a0000371,8984375
71,TP8,24,-1363,a,S2 match,45,co2a0000371,9375
71,TP8,25,5961,a,S2 match,45,co2a0000371,9765625
71,TP8,26,7914,a,S2 match,45,co2a0000371,1015625
71,TP8,27,352,a,S2 match,45,co2a0000371,10546875
71,TP8,28,-5269,a,S2 match,45,co2a0000371,109375
71,TP8,29,-13082,a,S2 match,45,co2a0000371,11328125
71,TP8,30,-16012,a,S2 match,45,co2a0000371,1171875
71,TP8,31,-1357,a,S2 match,45,co2a0000371,12109375
71,TP8,32,-9176,a,S2 match,45,co2a0000371,125
71,TP8,33,-5269,a,S2 match,45,co2a0000371,12890625
71,TP8,34,-4781,a,S2 match,45,co2a0000371,1328125
71,TP8,35,-6246,a,S2 match,45,co2a0000371,13671875
71,TP8,36,-8687,a,S2 match,45,co2a0000371,140625
71,TP8,37,-1064,a,S2 match,45,co2a0000371,14453125
71,TP8,38,-11617,a,S2 match,45,co2a0000371,1484375
71,TP8,39,-1064,a,S2 match,45,co2a0000371,15234375
71,TP8,40,-6734,a,S2 match,45,co2a0000371,15625
71,TP8,41,-875,a,S2 match,45,co2a0000371,16015625
71,TP8,42,4985,a,S2 match,45,co2a0000371,1640625
71,TP8,43,7426,a,S2 match,45,co2a0000371,16796875
71,TP8,44,4985,a,S2 match,45,co2a0000371,171875
71,TP8,45,-875,a,S2 match,45,co2a0000371,17578125
71,TP8,46,-7222,a,S2 match,45,co2a0000371,1796875
71,TP8,47,-1064,a,S2 match,45,co2a0000371,18359375
71,TP8,48,-10152,a,S2 match,45,co2a0000371,1875
71,TP8,49,-7222,a,S2 match,45,co2a0000371,19140625
71,TP8,50,-3805,a,S2 match,45,co2a0000371,1953125
71,TP8,51,-875,a,S2 match,45,co2a0000371,19921875
71,TP8,52,-875,a,S2 match,45,co2a0000371,203125
71,TP8,53,-2828,a,S2 match,45,co2a0000371,20703125
71,TP8,54,-8199,a,S2 match,45,co2a0000371,2109375
71,TP8,55,-15035,a,S2 match,45,co2a0000371,21484375
71,TP8,56,-19918,a,S2 match,45,co2a0000371,21875
71,TP8,57,-1943,a,S2 match,45,co2a0000371,22265625
71,TP8,58,-14547,a,S2 match,45,co2a0000371,2265625
71,TP8,59,-7711,a,S2 match,45,co2a0000371,23046875
71,TP8,60,-2828,a,S2 match,45,co2a0000371,234375
71,TP8,61,-3805,a,S2 match,45,co2a0000371,23828125
71,TP8,62,-7711,a,S2 match,45,co2a0000371,2421875
71,TP8,63,-11129,a,S2 match,45,co2a0000371,24609375
71,TP8,64,-10152,a,S2 match,45,co2a0000371,25
71,TP8,65,-6246,a,S2 match,45,co2a0000371,25390625
71,TP8,66,-3805,a,S2 match,45,co2a0000371,2578125
71,TP8,67,-6734,a,S2 match,45,co2a0000371,26171875
71,TP8,68,-14058,a,S2 match,45,co2a0000371,265625
71,TP8,69,-20406,a,S2 match,45,co2a0000371,26953125
71,TP8,70,-20894,a,S2 match,45,co2a0000371,2734375
71,TP8,71,-14547,a,S2 match,45,co2a0000371,27734375
71,TP8,72,-5269,a,S2 match,45,co2a0000371,28125
71,TP8,73,1078,a,S2 match,45,co2a0000371,28515625
71,TP8,74,1567,a,S2 match,45,co2a0000371,2890625
71,TP8,75,-2828,a,S2 match,45,co2a0000371,29296875
71,TP8,76,-7711,a,S2 match,45,co2a0000371,296875
71,TP8,77,-1064,a,S2 match,45,co2a0000371,30078125
71,TP8,78,-1064,a,S2 match,45,co2a0000371,3046875
71,TP8,79,-9664,a,S2 match,45,co2a0000371,30859375
71,TP8,80,-8199,a,S2 match,45,co2a0000371,3125
71,TP8,81,-7711,a,S2 match,45,co2a0000371,31640625
71,TP8,82,-7711,a,S2 match,45,co2a0000371,3203125
71,TP8,83,-9664,a,S2 match,45,co2a0000371,32421875
71,TP8,84,-1064,a,S2 match,45,co2a0000371,328125
71,TP8,85,-11129,a,S2 match,45,co2a0000371,33203125
71,TP8,86,-10152,a,S2 match,45,co2a0000371,3359375
71,TP8,87,-9176,a,S2 match,45,co2a0000371,33984375
71,TP8,88,-10152,a,S2 match,45,co2a0000371,34375
71,TP8,89,-14547,a,S2 match,45,co2a0000371,34765625
71,TP8,90,-19918,a,S2 match,45,co2a0000371,3515625
71,TP8,91,-23824,a,S2 match,45,co2a0000371,35546875
71,TP8,92,-23336,a,S2 match,45,co2a0000371,359375
71,TP8,93,-18453,a,S2 match,45,co2a0000371,36328125
71,TP8,94,-13082,a,S2 match,45,co2a0000371,3671875
71,TP8,95,-10152,a,S2 match,45,co2a0000371,37109375
71,TP8,96,-11129,a,S2 match,45,co2a0000371,375
71,TP8,97,-12594,a,S2 match,45,co2a0000371,37890625
71,TP8,98,-11617,a,S2 match,45,co2a0000371,3828125
71,TP8,99,-7711,a,S2 match,45,co2a0000371,38671875
71,TP8,100,-2828,a,S2 match,45,co2a0000371,390625
71,TP8,101,-875,a,S2 match,45,co2a0000371,39453125
71,TP8,102,-3316,a,S2 match,45,co2a0000371,3984375
71,TP8,103,-7711,a,S2 match,45,co2a0000371,40234375
71,TP8,104,-11129,a,S2 match,45,co2a0000371,40625
71,TP8,105,-11129,a,S2 match,45,co2a0000371,41015625
71,TP8,106,-8687,a,S2 match,45,co2a0000371,4140625
71,TP8,107,-6246,a,S2 match,45,co2a0000371,41796875
71,TP8,108,-5269,a,S2 match,45,co2a0000371,421875
71,TP8,109,-5758,a,S2 match,45,co2a0000371,42578125
71,TP8,110,-6246,a,S2 match,45,co2a0000371,4296875
71,TP8,111,-5269,a,S2 match,45,co2a0000371,43359375
71,TP8,112,-2828,a,S2 match,45,co2a0000371,4375
71,TP8,113,-1363,a,S2 match,45,co2a0000371,44140625
71,TP8,114,-1363,a,S2 match,45,co2a0000371,4453125
71,TP8,115,-1363,a,S2 match,45,co2a0000371,44921875
71,TP8,116,-387,a,S2 match,45,co2a0000371,453125
71,TP8,117,1567,a,S2 match,45,co2a0000371,45703125
71,TP8,118,4008,a,S2 match,45,co2a0000371,4609375
71,TP8,119,4496,a,S2 match,45,co2a0000371,46484375
71,TP8,120,2055,a,S2 match,45,co2a0000371,46875
71,TP8,121,-1363,a,S2 match,45,co2a0000371,47265625
71,TP8,122,-3805,a,S2 match,45,co2a0000371,4765625
71,TP8,123,-4293,a,S2 match,45,co2a0000371,48046875
71,TP8,124,-3805,a,S2 match,45,co2a0000371,484375
71,TP8,125,-5269,a,S2 match,45,co2a0000371,48828125
71,TP8,126,-10152,a,S2 match,45,co2a0000371,4921875
71,TP8,127,-15035,a,S2 match,45,co2a0000371,49609375
71,TP8,128,-17476,a,S2 match,45,co2a0000371,5
71,TP8,129,-1357,a,S2 match,45,co2a0000371,50390625
71,TP8,130,-5758,a,S2 match,45,co2a0000371,5078125
71,TP8,131,2055,a,S2 match,45,co2a0000371,51171875
71,TP8,132,5961,a,S2 match,45,co2a0000371,515625
71,TP8,133,3031,a,S2 match,45,co2a0000371,51953125
71,TP8,134,-3805,a,S2 match,45,co2a0000371,5234375
71,TP8,135,-10152,a,S2 match,45,co2a0000371,52734375
71,TP8,136,-12594,a,S2 match,45,co2a0000371,53125
71,TP8,137,-11129,a,S2 match,45,co2a0000371,53515625
71,TP8,138,-7711,a,S2 match,45,co2a0000371,5390625
71,TP8,139,-7222,a,S2 match,45,co2a0000371,54296875
71,TP8,140,-10152,a,S2 match,45,co2a0000371,546875
71,TP8,141,-14547,a,S2 match,45,co2a0000371,55078125
71,TP8,142,-16012,a,S2 match,45,co2a0000371,5546875
71,TP8,143,-13082,a,S2 match,45,co2a0000371,55859375
71,TP8,144,-6246,a,S2 match,45,co2a0000371,5625
71,TP8,145,59,a,S2 match,45,co2a0000371,56640625
71,TP8,146,3031,a,S2 match,45,co2a0000371,5703125
71,TP8,147,-387,a,S2 match,45,co2a0000371,57421875
71,TP8,148,-6734,a,S2 match,45,co2a0000371,578125
71,TP8,149,-12105,a,S2 match,45,co2a0000371,58203125
71,TP8,150,-13082,a,S2 match,45,co2a0000371,5859375
71,TP8,151,-1064,a,S2 match,45,co2a0000371,58984375
71,TP8,152,-6734,a,S2 match,45,co2a0000371,59375
71,TP8,153,-4781,a,S2 match,45,co2a0000371,59765625
71,TP8,154,-4781,a,S2 match,45,co2a0000371,6015625
71,TP8,155,-4293,a,S2 match,45,co2a0000371,60546875
71,TP8,156,-234,a,S2 match,45,co2a0000371,609375
71,TP8,157,-875,a,S2 match,45,co2a0000371,61328125
71,TP8,158,-1851,a,S2 match,45,co2a0000371,6171875
71,TP8,159,-6246,a,S2 match,45,co2a0000371,62109375
71,TP8,160,-1064,a,S2 match,45,co2a0000371,625
71,TP8,161,-13082,a,S2 match,45,co2a0000371,62890625
71,TP8,162,-12105,a,S2 match,45,co2a0000371,6328125
71,TP8,163,-9664,a,S2 match,45,co2a0000371,63671875
71,TP8,164,-9664,a,S2 match,45,co2a0000371,640625
71,TP8,165,-12105,a,S2 match,45,co2a0000371,64453125
71,TP8,166,-14547,a,S2 match,45,co2a0000371,6484375
71,TP8,167,-1357,a,S2 match,45,co2a0000371,65234375
71,TP8,168,-8687,a,S2 match,45,co2a0000371,65625
71,TP8,169,-3805,a,S2 match,45,co2a0000371,66015625
71,TP8,170,-875,a,S2 match,45,co2a0000371,6640625
71,TP8,171,-234,a,S2 match,45,co2a0000371,66796875
71,TP8,172,-4781,a,S2 match,45,co2a0000371,671875
71,TP8,173,-5758,a,S2 match,45,co2a0000371,67578125
71,TP8,174,-234,a,S2 match,45,co2a0000371,6796875
71,TP8,175,2543,a,S2 match,45,co2a0000371,68359375
71,TP8,176,5961,a,S2 match,45,co2a0000371,6875
71,TP8,177,5473,a,S2 match,45,co2a0000371,69140625
71,TP8,178,1567,a,S2 match,45,co2a0000371,6953125
71,TP8,179,-2828,a,S2 match,45,co2a0000371,69921875
71,TP8,180,-5269,a,S2 match,45,co2a0000371,703125
71,TP8,181,-4293,a,S2 match,45,co2a0000371,70703125
71,TP8,182,-875,a,S2 match,45,co2a0000371,7109375
71,TP8,183,4008,a,S2 match,45,co2a0000371,71484375
71,TP8,184,8403,a,S2 match,45,co2a0000371,71875
71,TP8,185,11332,a,S2 match,45,co2a0000371,72265625
71,TP8,186,11332,a,S2 match,45,co2a0000371,7265625
71,TP8,187,8891,a,S2 match,45,co2a0000371,73046875
71,TP8,188,5961,a,S2 match,45,co2a0000371,734375
71,TP8,189,352,a,S2 match,45,co2a0000371,73828125
71,TP8,190,2055,a,S2 match,45,co2a0000371,7421875
71,TP8,191,102,a,S2 match,45,co2a0000371,74609375
71,TP8,192,-2828,a,S2 match,45,co2a0000371,75
71,TP8,193,-6246,a,S2 match,45,co2a0000371,75390625
71,TP8,194,-6734,a,S2 match,45,co2a0000371,7578125
71,TP8,195,-875,a,S2 match,45,co2a0000371,76171875
71,TP8,196,8891,a,S2 match,45,co2a0000371,765625
71,TP8,197,1768,a,S2 match,45,co2a0000371,76953125
71,TP8,198,19145,a,S2 match,45,co2a0000371,7734375
71,TP8,199,12309,a,S2 match,45,co2a0000371,77734375
71,TP8,200,2055,a,S2 match,45,co2a0000371,78125
71,TP8,201,-3805,a,S2 match,45,co2a0000371,78515625
71,TP8,202,-1851,a,S2 match,45,co2a0000371,7890625
71,TP8,203,4985,a,S2 match,45,co2a0000371,79296875
71,TP8,204,11332,a,S2 match,45,co2a0000371,796875
71,TP8,205,13285,a,S2 match,45,co2a0000371,80078125
71,TP8,206,1182,a,S2 match,45,co2a0000371,8046875
71,TP8,207,10356,a,S2 match,45,co2a0000371,80859375
71,TP8,208,1182,a,S2 match,45,co2a0000371,8125
71,TP8,209,1475,a,S2 match,45,co2a0000371,81640625
71,TP8,210,15238,a,S2 match,45,co2a0000371,8203125
71,TP8,211,12797,a,S2 match,45,co2a0000371,82421875
71,TP8,212,9379,a,S2 match,45,co2a0000371,828125
71,TP8,213,8403,a,S2 match,45,co2a0000371,83203125
71,TP8,214,8403,a,S2 match,45,co2a0000371,8359375
71,TP8,215,7426,a,S2 match,45,co2a0000371,83984375
71,TP8,216,352,a,S2 match,45,co2a0000371,84375
71,TP8,217,-2828,a,S2 match,45,co2a0000371,84765625
71,TP8,218,-6734,a,S2 match,45,co2a0000371,8515625
71,TP8,219,-5758,a,S2 match,45,co2a0000371,85546875
71,TP8,220,102,a,S2 match,45,co2a0000371,859375
71,TP8,221,5473,a,S2 match,45,co2a0000371,86328125
71,TP8,222,6938,a,S2 match,45,co2a0000371,8671875
71,TP8,223,4008,a,S2 match,45,co2a0000371,87109375
71,TP8,224,1078,a,S2 match,45,co2a0000371,875
71,TP8,225,2543,a,S2 match,45,co2a0000371,87890625
71,TP8,226,7914,a,S2 match,45,co2a0000371,8828125
71,TP8,227,12797,a,S2 match,45,co2a0000371,88671875
71,TP8,228,12797,a,S2 match,45,co2a0000371,890625
71,TP8,229,6938,a,S2 match,45,co2a0000371,89453125
71,TP8,230,-387,a,S2 match,45,co2a0000371,8984375
71,TP8,231,-4293,a,S2 match,45,co2a0000371,90234375
71,TP8,232,-2828,a,S2 match,45,co2a0000371,90625
71,TP8,233,1078,a,S2 match,45,co2a0000371,91015625
71,TP8,234,4008,a,S2 match,45,co2a0000371,9140625
71,TP8,235,2543,a,S2 match,45,co2a0000371,91796875
71,TP8,236,-234,a,S2 match,45,co2a0000371,921875
71,TP8,237,-7711,a,S2 match,45,co2a0000371,92578125
71,TP8,238,-11617,a,S2 match,45,co2a0000371,9296875
71,TP8,239,-11617,a,S2 match,45,co2a0000371,93359375
71,TP8,240,-9664,a,S2 match,45,co2a0000371,9375
71,TP8,241,-5758,a,S2 match,45,co2a0000371,94140625
71,TP8,242,-387,a,S2 match,45,co2a0000371,9453125
71,TP8,243,4496,a,S2 match,45,co2a0000371,94921875
71,TP8,244,6449,a,S2 match,45,co2a0000371,953125
71,TP8,245,4496,a,S2 match,45,co2a0000371,95703125
71,TP8,246,-1363,a,S2 match,45,co2a0000371,9609375
71,TP8,247,-7222,a,S2 match,45,co2a0000371,96484375
71,TP8,248,-10152,a,S2 match,45,co2a0000371,96875
71,TP8,249,-8199,a,S2 match,45,co2a0000371,97265625
71,TP8,250,-3805,a,S2 match,45,co2a0000371,9765625
71,TP8,251,102,a,S2 match,45,co2a0000371,98046875
71,TP8,252,1078,a,S2 match,45,co2a0000371,984375
71,TP8,253,-387,a,S2 match,45,co2a0000371,98828125
71,TP8,254,-234,a,S2 match,45,co2a0000371,9921875
71,TP8,255,-1363,a,S2 match,45,co2a0000371,99609375
71,TP7,0,-346,a,S2 match,46,co2a0000371,0
71,TP7,1,-1322,a,S2 match,46,co2a0000371,390625
71,TP7,2,-1322,a,S2 match,46,co2a0000371,78125
71,TP7,3,142,a,S2 match,46,co2a0000371,1171875
71,TP7,4,1607,a,S2 match,46,co2a0000371,15625
71,TP7,5,3072,a,S2 match,46,co2a0000371,1953125
71,TP7,6,4049,a,S2 match,46,co2a0000371,234375
71,TP7,7,356,a,S2 match,46,co2a0000371,2734375
71,TP7,8,1607,a,S2 match,46,co2a0000371,3125
71,TP7,9,-834,a,S2 match,46,co2a0000371,3515625
71,TP7,10,-3764,a,S2 match,46,co2a0000371,390625
71,TP7,11,-5229,a,S2 match,46,co2a0000371,4296875
71,TP7,12,-5229,a,S2 match,46,co2a0000371,46875
71,TP7,13,-2787,a,S2 match,46,co2a0000371,5078125
71,TP7,14,631,a,S2 match,46,co2a0000371,546875
71,TP7,15,4049,a,S2 match,46,co2a0000371,5859375
71,TP7,16,5514,a,S2 match,46,co2a0000371,625
71,TP7,17,356,a,S2 match,46,co2a0000371,6640625
71,TP7,18,-834,a,S2 match,46,co2a0000371,703125
71,TP7,19,-474,a,S2 match,46,co2a0000371,7421875
71,TP7,20,-5717,a,S2 match,46,co2a0000371,78125
71,TP7,21,-3276,a,S2 match,46,co2a0000371,8203125
71,TP7,22,1607,a,S2 match,46,co2a0000371,859375
71,TP7,23,5514,a,S2 match,46,co2a0000371,8984375
71,TP7,24,6002,a,S2 match,46,co2a0000371,9375
71,TP7,25,4537,a,S2 match,46,co2a0000371,9765625
71,TP7,26,2584,a,S2 match,46,co2a0000371,1015625
71,TP7,27,3072,a,S2 match,46,co2a0000371,10546875
71,TP7,28,5514,a,S2 match,46,co2a0000371,109375
71,TP7,29,6978,a,S2 match,46,co2a0000371,11328125
71,TP7,30,5514,a,S2 match,46,co2a0000371,1171875
71,TP7,31,631,a,S2 match,46,co2a0000371,12109375
71,TP7,32,-3764,a,S2 match,46,co2a0000371,125
71,TP7,33,-5229,a,S2 match,46,co2a0000371,12890625
71,TP7,34,-3276,a,S2 match,46,co2a0000371,1328125
71,TP7,35,-346,a,S2 match,46,co2a0000371,13671875
71,TP7,36,631,a,S2 match,46,co2a0000371,140625
71,TP7,37,-346,a,S2 match,46,co2a0000371,14453125
71,TP7,38,-1811,a,S2 match,46,co2a0000371,1484375
71,TP7,39,142,a,S2 match,46,co2a0000371,15234375
71,TP7,40,356,a,S2 match,46,co2a0000371,15625
71,TP7,41,6002,a,S2 match,46,co2a0000371,16015625
71,TP7,42,4049,a,S2 match,46,co2a0000371,1640625
71,TP7,43,-1322,a,S2 match,46,co2a0000371,16796875
71,TP7,44,-6694,a,S2 match,46,co2a0000371,171875
71,TP7,45,-6694,a,S2 match,46,co2a0000371,17578125
71,TP7,46,-1811,a,S2 match,46,co2a0000371,1796875
71,TP7,47,4049,a,S2 match,46,co2a0000371,18359375
71,TP7,48,5514,a,S2 match,46,co2a0000371,1875
71,TP7,49,1119,a,S2 match,46,co2a0000371,19140625
71,TP7,50,-7182,a,S2 match,46,co2a0000371,1953125
71,TP7,51,-13041,a,S2 match,46,co2a0000371,19921875
71,TP7,52,-13529,a,S2 match,46,co2a0000371,203125
71,TP7,53,-8158,a,S2 match,46,co2a0000371,20703125
71,TP7,54,-834,a,S2 match,46,co2a0000371,2109375
71,TP7,55,4537,a,S2 match,46,co2a0000371,21484375
71,TP7,56,5514,a,S2 match,46,co2a0000371,21875
71,TP7,57,3072,a,S2 match,46,co2a0000371,22265625
71,TP7,58,142,a,S2 match,46,co2a0000371,2265625
71,TP7,59,-1322,a,S2 match,46,co2a0000371,23046875
71,TP7,60,-1322,a,S2 match,46,co2a0000371,234375
71,TP7,61,142,a,S2 match,46,co2a0000371,23828125
71,TP7,62,1607,a,S2 match,46,co2a0000371,2421875
71,TP7,63,631,a,S2 match,46,co2a0000371,24609375
71,TP7,64,-2299,a,S2 match,46,co2a0000371,25
71,TP7,65,-7182,a,S2 match,46,co2a0000371,25390625
71,TP7,66,-12553,a,S2 match,46,co2a0000371,2578125
71,TP7,67,-15483,a,S2 match,46,co2a0000371,26171875
71,TP7,68,-14506,a,S2 match,46,co2a0000371,265625
71,TP7,69,-8647,a,S2 match,46,co2a0000371,26953125
71,TP7,70,-2299,a,S2 match,46,co2a0000371,2734375
71,TP7,71,631,a,S2 match,46,co2a0000371,27734375
71,TP7,72,-2787,a,S2 match,46,co2a0000371,28125
71,TP7,73,-11576,a,S2 match,46,co2a0000371,28515625
71,TP7,74,-19389,a,S2 match,46,co2a0000371,2890625
71,TP7,75,-2183,a,S2 match,46,co2a0000371,29296875
71,TP7,76,-16459,a,S2 match,46,co2a0000371,296875
71,TP7,77,-6694,a,S2 match,46,co2a0000371,30078125
71,TP7,78,631,a,S2 match,46,co2a0000371,3046875
71,TP7,79,2096,a,S2 match,46,co2a0000371,30859375
71,TP7,80,-1811,a,S2 match,46,co2a0000371,3125
71,TP7,81,-6694,a,S2 match,46,co2a0000371,31640625
71,TP7,82,-9135,a,S2 match,46,co2a0000371,3203125
71,TP7,83,-8647,a,S2 match,46,co2a0000371,32421875
71,TP7,84,-6205,a,S2 match,46,co2a0000371,328125
71,TP7,85,-4252,a,S2 match,46,co2a0000371,33203125
71,TP7,86,-3276,a,S2 match,46,co2a0000371,3359375
71,TP7,87,-1811,a,S2 match,46,co2a0000371,33984375
71,TP7,88,-346,a,S2 match,46,co2a0000371,34375
71,TP7,89,142,a,S2 match,46,co2a0000371,34765625
71,TP7,90,-834,a,S2 match,46,co2a0000371,3515625
71,TP7,91,-2787,a,S2 match,46,co2a0000371,35546875
71,TP7,92,-3276,a,S2 match,46,co2a0000371,359375
71,TP7,93,-2299,a,S2 match,46,co2a0000371,36328125
71,TP7,94,-346,a,S2 match,46,co2a0000371,3671875
71,TP7,95,-834,a,S2 match,46,co2a0000371,37109375
